rating_phase1,videoID,emotionName,durationBlackScreen_phase1,rating_phase2,durationBlackScreen_phase2,average_rating,variance_rating,subject_id
3.98,1160,joy,900,1.09,2600,2.535,2.0435385976291225,YK7iWwQXGAOIEExWPdESRPqcj972
5.3,1737,anxiety,2600,5.85,900,5.574999999999999,0.388908729652601,YK7iWwQXGAOIEExWPdESRPqcj972
6.62,0490,sadness,2600,5.43,900,6.025,0.8414570696119918,YK7iWwQXGAOIEExWPdESRPqcj972
5.86,2110,romance,900,5.02,2600,5.4399999999999995,0.5939696961967005,YK7iWwQXGAOIEExWPdESRPqcj972
3.74,1137,disgust,900,2.68,2600,3.21,0.7495331880577404,YK7iWwQXGAOIEExWPdESRPqcj972
3.96,1807,romance,2600,4.4,900,4.18,0.3111269837220812,YK7iWwQXGAOIEExWPdESRPqcj972
7.0,1231,sadness,900,6.56,2600,6.779999999999999,0.3111269837220812,YK7iWwQXGAOIEExWPdESRPqcj972
6.59,0982,joy,2600,6.21,900,6.4,0.268700576850888,YK7iWwQXGAOIEExWPdESRPqcj972
6.23,1378,romance,900,4.97,2600,5.6,0.8909545442950504,YK7iWwQXGAOIEExWPdESRPqcj972
6.95,1169,sadness,2600,6.23,900,6.59,0.5091168824543141,YK7iWwQXGAOIEExWPdESRPqcj972
3.04,1943,sadness,900,2.05,2600,2.545,0.7000357133746822,YK7iWwQXGAOIEExWPdESRPqcj972
1.44,1960,disgust,2600,2.24,900,1.84,0.5656854249492382,YK7iWwQXGAOIEExWPdESRPqcj972
2.18,1692,joy,2600,3.13,900,2.6550000000000002,0.6717514421272199,YK7iWwQXGAOIEExWPdESRPqcj972
6.5,1012,joy,900,6.25,2600,6.375,0.1767766952966369,YK7iWwQXGAOIEExWPdESRPqcj972
7.0,1511,sadness,900,6.23,2600,6.615,0.5444722215136413,YK7iWwQXGAOIEExWPdESRPqcj972
4.16,0648,anxiety,2600,,900,4.16,,YK7iWwQXGAOIEExWPdESRPqcj972
6.22,0969,anxiety,900,5.6,2600,5.91,0.4384062043356595,YK7iWwQXGAOIEExWPdESRPqcj972
3.52,0746,sadness,900,5.37,2600,4.445,1.308147545195113,YK7iWwQXGAOIEExWPdESRPqcj972
7.0,0911,anxiety,900,7.0,2600,7.0,0.0,YK7iWwQXGAOIEExWPdESRPqcj972
4.9,1716,romance,900,4.36,2600,4.630000000000001,0.3818376618407357,YK7iWwQXGAOIEExWPdESRPqcj972
6.98,0046,anxiety,2600,7.0,900,6.99,0.014142135623730649,YK7iWwQXGAOIEExWPdESRPqcj972
2.96,1534,romance,2600,4.44,900,3.7,1.0465180361560906,YK7iWwQXGAOIEExWPdESRPqcj972
4.23,1626,romance,2600,3.2,900,3.7150000000000003,0.7283199846221442,YK7iWwQXGAOIEExWPdESRPqcj972
1.76,2006,disgust,2600,1.59,900,1.675,0.12020815280171303,YK7iWwQXGAOIEExWPdESRPqcj972
4.73,0543,romance,2600,5.17,900,4.95,0.31112698372208053,YK7iWwQXGAOIEExWPdESRPqcj972
7.0,1765,disgust,900,7.0,2600,7.0,0.0,YK7iWwQXGAOIEExWPdESRPqcj972
7.0,2060,joy,900,6.79,2600,6.895,0.14849242404917495,YK7iWwQXGAOIEExWPdESRPqcj972
5.89,0864,joy,2600,5.96,900,5.925,0.049497474683058526,YK7iWwQXGAOIEExWPdESRPqcj972
4.88,1989,romance,2600,4.71,900,4.795,0.12020815280171303,YK7iWwQXGAOIEExWPdESRPqcj972
1.08,1206,joy,2600,1.13,900,1.105,0.03535533905932725,YK7iWwQXGAOIEExWPdESRPqcj972
5.53,0059,disgust,900,5.97,2600,5.75,0.31112698372208053,YK7iWwQXGAOIEExWPdESRPqcj972
4.11,1743,joy,900,3.32,2600,3.715,0.5586143571373728,YK7iWwQXGAOIEExWPdESRPqcj972
6.92,1642,anxiety,900,6.96,2600,6.9399999999999995,0.028284271247461926,YK7iWwQXGAOIEExWPdESRPqcj972
6.74,2007,romance,2600,5.19,900,5.965,1.0960155108391485,YK7iWwQXGAOIEExWPdESRPqcj972
1.3,1054,romance,2600,3.79,900,2.545,1.7606958851545034,YK7iWwQXGAOIEExWPdESRPqcj972
4.38,1698,joy,2600,3.96,900,4.17,0.2969848480983499,YK7iWwQXGAOIEExWPdESRPqcj972
3.15,0079,disgust,2600,1.74,900,2.445,0.997020561473032,YK7iWwQXGAOIEExWPdESRPqcj972
6.96,0464,disgust,900,6.99,2600,6.975,0.0212132034355966,YK7iWwQXGAOIEExWPdESRPqcj972
1.0,1848,joy,900,1.3,2600,1.15,0.21213203435596428,YK7iWwQXGAOIEExWPdESRPqcj972
2.61,0417,disgust,900,4.33,2600,3.4699999999999998,1.2162236636408619,YK7iWwQXGAOIEExWPdESRPqcj972
2.78,0600,sadness,2600,4.93,900,3.8549999999999995,1.520279579551077,YK7iWwQXGAOIEExWPdESRPqcj972
6.98,0491,anxiety,900,7.0,2600,6.99,0.014142135623730649,YK7iWwQXGAOIEExWPdESRPqcj972
6.58,0083,joy,900,5.03,2600,5.805,1.0960155108391485,YK7iWwQXGAOIEExWPdESRPqcj972
7.0,1037,anxiety,900,7.0,2600,7.0,0.0,YK7iWwQXGAOIEExWPdESRPqcj972
4.05,0009,sadness,900,5.1,2600,4.574999999999999,0.7424621202458748,YK7iWwQXGAOIEExWPdESRPqcj972
3.85,1928,romance,900,2.98,2600,3.415,0.6151828996322964,YK7iWwQXGAOIEExWPdESRPqcj972
4.5,1658,romance,2600,2.83,900,3.665,1.1808683245815343,YK7iWwQXGAOIEExWPdESRPqcj972
2.22,1402,anxiety,900,2.44,2600,2.33,0.15556349186104027,YK7iWwQXGAOIEExWPdESRPqcj972
6.62,0300,sadness,900,5.38,2600,6.0,0.876812408671319,YK7iWwQXGAOIEExWPdESRPqcj972
4.0,1343,joy,2600,1.51,900,2.755,1.7606958851545034,YK7iWwQXGAOIEExWPdESRPqcj972
4.92,1492,anxiety,900,6.84,2600,5.88,1.3576450198781713,YK7iWwQXGAOIEExWPdESRPqcj972
5.53,1428,joy,900,5.06,2600,5.295,0.33234018715767777,YK7iWwQXGAOIEExWPdESRPqcj972
4.31,0730,anxiety,2600,4.77,900,4.539999999999999,0.3252691193458118,YK7iWwQXGAOIEExWPdESRPqcj972
4.47,0271,anxiety,900,6.95,2600,5.71,1.753624817342638,YK7iWwQXGAOIEExWPdESRPqcj972
6.98,0377,anxiety,2600,7.0,900,6.99,0.014142135623730649,YK7iWwQXGAOIEExWPdESRPqcj972
2.75,0312,sadness,900,1.68,2600,2.215,0.7566042558696059,YK7iWwQXGAOIEExWPdESRPqcj972
6.23,1238,romance,900,4.58,2600,5.405,1.1667261889578036,YK7iWwQXGAOIEExWPdESRPqcj972
6.65,0522,anxiety,2600,4.93,900,5.79,1.2162236636408623,YK7iWwQXGAOIEExWPdESRPqcj972
6.77,0891,sadness,2600,5.68,900,6.225,0.7707463914933367,YK7iWwQXGAOIEExWPdESRPqcj972
3.87,0194,joy,2600,4.63,900,4.25,0.537401153701776,YK7iWwQXGAOIEExWPdESRPqcj972
3.43,1159,joy,900,3.72,2600,3.575,0.2050609665440988,YK7iWwQXGAOIEExWPdESRPqcj972
6.44,0877,sadness,2600,6.98,900,6.710000000000001,0.3818376618407357,YK7iWwQXGAOIEExWPdESRPqcj972
2.65,1365,joy,900,4.61,2600,3.63,1.3859292911256333,YK7iWwQXGAOIEExWPdESRPqcj972
6.99,1434,disgust,900,7.0,2600,6.995,0.007071067811865324,YK7iWwQXGAOIEExWPdESRPqcj972
6.92,0282,disgust,2600,6.27,900,6.595,0.45961940777125615,YK7iWwQXGAOIEExWPdESRPqcj972
2.17,0307,romance,2600,1.54,900,1.855,0.44547727214752486,YK7iWwQXGAOIEExWPdESRPqcj972
3.79,1329,sadness,2600,2.23,900,3.01,1.1030865786510142,YK7iWwQXGAOIEExWPdESRPqcj972
5.26,0489,anxiety,2600,4.35,900,4.805,0.6434671708797584,YK7iWwQXGAOIEExWPdESRPqcj972
2.97,1916,disgust,2600,4.26,900,3.615,0.912167747730646,YK7iWwQXGAOIEExWPdESRPqcj972
3.51,1086,romance,900,4.0,2600,3.755,0.34648232278140845,YK7iWwQXGAOIEExWPdESRPqcj972
3.35,1850,joy,2600,2.25,900,2.8,0.7778174593052023,YK7iWwQXGAOIEExWPdESRPqcj972
6.95,1101,sadness,2600,7.0,900,6.975,0.03535533905932725,YK7iWwQXGAOIEExWPdESRPqcj972
3.78,1485,sadness,900,7.0,2600,5.39,2.276883835420683,YK7iWwQXGAOIEExWPdESRPqcj972
6.98,1279,sadness,2600,6.24,900,6.61,0.5232590180780453,YK7iWwQXGAOIEExWPdESRPqcj972
6.85,1487,disgust,900,6.39,2600,6.619999999999999,0.3252691193458118,YK7iWwQXGAOIEExWPdESRPqcj972
7.0,1271,disgust,2600,7.0,900,7.0,0.0,YK7iWwQXGAOIEExWPdESRPqcj972
2.62,0255,sadness,2600,2.34,900,2.48,0.19798989873223347,YK7iWwQXGAOIEExWPdESRPqcj972
2.64,2067,disgust,2600,1.91,900,2.275,0.5161879502661798,YK7iWwQXGAOIEExWPdESRPqcj972
6.19,0905,disgust,900,5.59,2600,5.890000000000001,0.4242640687119289,YK7iWwQXGAOIEExWPdESRPqcj972
6.48,0115,anxiety,900,6.05,2600,6.265000000000001,0.30405591591021586,YK7iWwQXGAOIEExWPdESRPqcj972
7.0,0095,disgust,900,7.0,2600,7.0,0.0,YK7iWwQXGAOIEExWPdESRPqcj972
3.92,2130,anxiety,2600,6.17,900,5.045,1.590990257669732,YK7iWwQXGAOIEExWPdESRPqcj972
2.88,0277,romance,2600,4.54,900,3.71,1.1737972567696688,YK7iWwQXGAOIEExWPdESRPqcj972
4.79,1829,romance,900,3.85,2600,4.32,0.6646803743153546,YK7iWwQXGAOIEExWPdESRPqcj972
2.78,1898,joy,2600,2.07,900,2.425,0.5020458146424487,YK7iWwQXGAOIEExWPdESRPqcj972
7.0,1703,sadness,2600,6.34,900,6.67,0.4666904755831215,YK7iWwQXGAOIEExWPdESRPqcj972
3.84,1623,sadness,900,5.44,2600,4.640000000000001,1.1313708498984762,YK7iWwQXGAOIEExWPdESRPqcj972
1.0,0103,romance,2600,1.03,900,1.0150000000000001,0.021213203435596444,YK7iWwQXGAOIEExWPdESRPqcj972
1.1,1503,joy,900,1.63,2600,1.365,0.3747665940288701,YK7iWwQXGAOIEExWPdESRPqcj972
6.94,0460,anxiety,2600,5.18,900,6.0600000000000005,1.2445079348883241,YK7iWwQXGAOIEExWPdESRPqcj972
4.8,0548,anxiety,900,6.79,2600,5.795,1.4071424945612299,YK7iWwQXGAOIEExWPdESRPqcj972
1.0,0844,joy,2600,1.07,900,1.0350000000000001,0.049497474683058366,YK7iWwQXGAOIEExWPdESRPqcj972
2.76,0722,anxiety,2600,6.97,900,4.865,2.9769195487953652,YK7iWwQXGAOIEExWPdESRPqcj972
1.21,0120,sadness,2600,1.34,900,1.275,0.09192388155425125,YK7iWwQXGAOIEExWPdESRPqcj972
1.25,0520,romance,2600,1.66,900,1.455,0.2899137802864844,YK7iWwQXGAOIEExWPdESRPqcj972
1.77,1970,disgust,900,2.03,2600,1.9,0.1838477631085022,YK7iWwQXGAOIEExWPdESRPqcj972
6.99,0829,disgust,900,7.0,2600,6.995,0.007071067811865324,YK7iWwQXGAOIEExWPdESRPqcj972
1.07,1028,romance,2600,1.32,900,1.195,0.1767766952966369,YK7iWwQXGAOIEExWPdESRPqcj972
6.36,1576,disgust,2600,5.45,900,5.905,0.6434671708797584,YK7iWwQXGAOIEExWPdESRPqcj972
7.0,0395,anxiety,900,6.83,2600,6.915,0.12020815280171303,YK7iWwQXGAOIEExWPdESRPqcj972
2.16,0824,romance,900,3.35,2600,2.755,0.8414570696119915,YK7iWwQXGAOIEExWPdESRPqcj972
6.5,1191,joy,900,5.5,2600,6.0,0.7071067811865476,YK7iWwQXGAOIEExWPdESRPqcj972
6.47,2121,anxiety,2600,4.68,900,5.574999999999999,1.2657211383239202,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.15,0774,sadness,2600,5.35,900,3.25,2.9698484809834995,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.05,1191,joy,2600,4.64,900,4.845,0.28991378028648457,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.48,1534,romance,900,5.52,2600,5.5,0.028284271247461298,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.77,1658,romance,2600,6.86,900,6.8149999999999995,0.0636396103067898,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.86,1434,disgust,900,4.94,2600,5.9,1.3576450198781713,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.4,0277,romance,2600,5.21,900,5.305,0.1343502884254443,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.66,1970,disgust,900,1.23,2600,1.4449999999999998,0.3040559159102154,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.94,1174,disgust,900,,2600,4.94,,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.39,0864,joy,900,1.15,2600,1.27,0.16970562748477142,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.83,0452,joy,2600,3.12,900,3.475,0.5020458146424487,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.64,0255,sadness,2600,2.73,900,2.185,0.7707463914933369,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.67,1698,joy,2600,2.25,900,2.46,0.2969848480983499,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.22,1485,sadness,900,6.16,2600,6.1899999999999995,0.042426406871192576,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.91,2007,romance,900,5.79,2600,6.35,0.7919595949289333,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.51,1137,disgust,2600,5.19,900,5.85,0.9333809511662423,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.26,1402,anxiety,900,5.98,2600,5.12,1.2162236636408623,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.23,1428,joy,2600,5.07,900,4.65,0.5939696961966998,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.92,1767,anxiety,2600,5.97,900,6.445,0.6717514421272203,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.53,1807,romance,900,6.53,2600,6.53,0.0,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.17,0489,anxiety,2600,6.38,900,4.775,2.2698127676088173,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.97,1756,romance,2600,6.13,900,5.55,0.8202438661763952,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.17,1037,anxiety,900,5.19,2600,4.68,0.7212489168102788,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.97,1086,romance,900,6.42,2600,5.195,1.7324116139070413,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.36,1329,sadness,2600,4.51,900,5.4350000000000005,1.3081475451951132,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.95,2102,joy,900,4.94,2600,4.945,0.007071067811865324,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.84,1271,disgust,900,6.65,2600,6.745,0.1343502884254437,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.4,1404,disgust,900,1.71,2600,2.0549999999999997,0.48790367901871773,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.3,0746,sadness,2600,6.73,900,6.515000000000001,0.30405591591021586,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.83,0909,disgust,2600,5.99,900,4.91,1.5273506473629428,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.77,0377,anxiety,2600,6.74,900,6.755,0.021213203435595972,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.23,0460,anxiety,2600,6.24,900,6.235,0.007071067811865324,HVFD6xKTcabLyDsdlZLhnaVWg8w2
7.0,0312,sadness,900,6.5,2600,6.75,0.3535533905932738,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.09,1752,sadness,900,7.0,2600,6.545,0.6434671708797584,HVFD6xKTcabLyDsdlZLhnaVWg8w2
7.0,0009,sadness,2600,6.54,900,6.77,0.3252691193458118,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.27,0905,disgust,2600,6.59,900,4.93,2.3475945135393377,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.72,0190,anxiety,2600,4.38,900,5.55,1.654629867976521,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.69,0566,disgust,900,6.76,2600,6.725,0.049497474683057895,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.9,1737,anxiety,2600,5.98,900,5.44,0.7636753236814714,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.63,1622,romance,900,6.01,2600,5.82,0.268700576850888,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.65,0095,disgust,900,6.89,2600,6.77,0.16970562748477094,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.06,0969,anxiety,2600,3.34,900,2.7,0.9050966799187806,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.64,0520,romance,900,4.85,2600,3.745,1.5627059864222697,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.4,0395,anxiety,900,6.57,2600,6.485,0.12020815280171303,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.81,1661,joy,900,,2600,3.81,,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.34,2119,sadness,900,4.96,2600,4.65,0.4384062043356595,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.31,0522,anxiety,900,6.33,2600,6.32,0.014142135623731277,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.43,0982,joy,900,4.63,2600,4.529999999999999,0.14142135623730964,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.14,1511,sadness,900,4.24,2600,3.1900000000000004,1.4849242404917498,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.87,1916,disgust,2600,6.65,900,6.76,0.15556349186104027,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.13,1960,disgust,2600,5.1,900,4.615,0.685893577750951,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.94,0059,disgust,900,6.24,2600,5.59,0.9192388155425116,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.36,1580,joy,900,3.98,2600,3.67,0.4384062043356595,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.72,1683,joy,2600,5.17,900,4.945,0.3181980515339465,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.78,1626,romance,900,6.39,2600,6.085,0.43133513652379357,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.62,1365,joy,900,2.18,2600,3.4000000000000004,1.7253405460951758,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.25,0069,romance,2600,6.25,900,4.75,2.1213203435596424,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.13,1054,romance,2600,2.36,900,3.745,1.9586857838867366,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.95,1035,disgust,900,1.63,2600,3.29,2.3475945135393377,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.43,1623,sadness,2600,2.7,900,2.5650000000000004,0.19091883092036785,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.83,1932,joy,2600,4.56,900,5.195,0.8980256121069157,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.16,0218,disgust,2600,6.63,900,4.395,3.1607673119038675,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.11,2067,disgust,900,2.4,2600,3.255,1.2091525958289966,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.51,0548,anxiety,900,,2600,6.51,,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.16,1850,joy,900,4.19,2600,4.175000000000001,0.0212132034355966,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.43,1909,romance,900,6.0,2600,5.715,0.40305086527633227,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.31,0046,anxiety,900,5.76,2600,5.535,0.3181980515339465,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.65,1159,joy,900,3.22,2600,3.435,0.30405591591021525,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.03,1642,anxiety,900,5.28,2600,5.155,0.1767766952966369,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.63,1238,romance,900,2.97,2600,3.8,1.1737972567696686,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.96,1028,romance,2600,5.25,900,5.105,0.2050609665440988,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.23,0103,romance,2600,2.09,900,1.66,0.6081118318204308,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.94,0271,anxiety,900,1.37,2600,3.1550000000000002,2.5243712088359747,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.55,1167,sadness,2600,4.98,900,3.765,1.718269478283311,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.85,2035,sadness,900,5.74,2600,5.795,0.07778174593051983,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.89,0911,anxiety,900,5.52,2600,6.205,0.9687362902255702,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.84,0307,romance,900,3.88,2600,3.86,0.028284271247461926,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.51,1829,romance,900,5.91,2600,6.21,0.4242640687119283,HVFD6xKTcabLyDsdlZLhnaVWg8w2
7.0,1283,anxiety,900,5.99,2600,6.495,0.7141778489984129,HVFD6xKTcabLyDsdlZLhnaVWg8w2
7.0,1765,disgust,2600,7.0,900,7.0,0.0,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.81,1757,disgust,900,6.55,2600,5.68,1.2303657992645929,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.93,0300,sadness,2600,3.84,900,5.385,2.1849599538664317,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.06,0824,romance,900,5.0,2600,5.029999999999999,0.042426406871192576,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.75,0844,joy,2600,4.24,900,2.995,1.7606958851545034,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.42,1487,disgust,900,6.23,2600,5.325,1.2798632739476514,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.43,1279,sadness,900,4.97,2600,4.699999999999999,0.3818376618407357,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.5,2110,romance,2600,7.0,900,6.75,0.3535533905932738,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.8,0744,anxiety,2600,4.54,900,5.67,1.5980613254815972,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.0,1160,joy,900,2.26,2600,2.13,0.1838477631085022,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.49,1848,joy,900,4.7,2600,4.095000000000001,0.8555992052357224,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.09,0417,disgust,2600,6.63,900,6.359999999999999,0.3818376618407357,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.27,1281,joy,900,2.55,2600,1.91,0.9050966799187806,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.26,1171,joy,2600,2.08,900,1.67,0.579827560572969,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.96,2060,joy,900,6.36,2600,5.16,1.6970562748477143,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.85,2130,anxiety,900,6.02,2600,6.435,0.5868986283848344,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.42,1101,sadness,900,5.21,2600,4.8149999999999995,0.5586143571373726,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.04,0543,romance,2600,5.6,900,5.32,0.3959797974644663,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.67,0758,anxiety,2600,3.02,900,2.3449999999999998,0.9545941546018393,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.7,0513,disgust,2600,6.46,900,6.58,0.16970562748477155,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.96,1259,disgust,2600,6.02,900,6.49,0.664680374315355,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.62,1679,anxiety,2600,4.21,900,5.415,1.7041273426595795,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.21,1989,romance,2600,5.99,900,5.6,0.5515432893255073,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.99,0891,sadness,2600,1.79,900,2.39,0.8485281374238571,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.72,1231,sadness,2600,6.16,900,5.9399999999999995,0.3111269837220812,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.74,1725,sadness,900,6.6,2600,6.67,0.09899494936611705,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.88,2062,sadness,2600,5.93,900,6.404999999999999,0.6717514421272203,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.64,1928,romance,2600,6.98,900,6.3100000000000005,0.9475230867899742,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.52,1692,joy,2600,4.47,900,4.494999999999999,0.03535533905932725,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.65,0600,sadness,2600,1.47,900,2.56,1.5414927829866736,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.23,1012,joy,900,4.01,2600,4.12,0.1555634918610409,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.36,1295,romance,2600,5.08,900,5.220000000000001,0.19798989873223347,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.28,1378,romance,2600,6.4,900,6.34,0.08485281374238578,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.35,0877,sadness,2600,5.13,900,4.74,0.5515432893255073,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.86,1576,disgust,2600,5.61,900,5.235,0.5303300858899106,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.53,0083,joy,2600,5.8,900,5.165,0.898025612106915,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.64,1703,sadness,900,3.4,2600,4.52,1.5839191898578664,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.84,0464,disgust,2600,6.89,900,6.865,0.03535533905932725,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.23,0779,romance,2600,3.28,900,2.755,0.7424621202458748,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.82,2006,disgust,2600,2.19,900,2.505,0.44547727214752486,HVFD6xKTcabLyDsdlZLhnaVWg8w2
4.63,1943,sadness,900,4.26,2600,4.445,0.26162950903902266,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.72,0174,joy,2600,5.29,900,6.005,1.0111626970967629,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.51,0120,sadness,2600,1.3,900,1.405,0.14849242404917495,HVFD6xKTcabLyDsdlZLhnaVWg8w2
1.54,0491,anxiety,2600,1.77,900,1.655,0.1626345596729059,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.67,0079,disgust,900,5.89,2600,6.279999999999999,0.5515432893255073,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.23,0194,joy,2600,2.34,900,2.285,0.07778174593052013,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.25,1898,joy,2600,6.59,900,6.42,0.24041630560342606,HVFD6xKTcabLyDsdlZLhnaVWg8w2
3.1,0282,disgust,900,5.01,2600,4.055,1.3505739520663056,HVFD6xKTcabLyDsdlZLhnaVWg8w2
2.48,1503,joy,900,3.65,2600,3.065,0.8273149339882605,HVFD6xKTcabLyDsdlZLhnaVWg8w2
6.72,1114,anxiety,2600,6.85,900,6.785,0.0919238815542511,HVFD6xKTcabLyDsdlZLhnaVWg8w2
5.65,0730,anxiety,2600,5.24,900,5.445,0.28991378028648457,HVFD6xKTcabLyDsdlZLhnaVWg8w2
